# Reaction index | Absolute energy in au | Relative energy of reaction in kJ/mol
# Energy relative to reactants in kJ/mol
 0    -109.80186804120402        0.00    0.00 
           1  -90.097968344542011        51732.581363143203        51732.581363143203     
           2  -89.997259858494019        264.41009285686340        51996.991456000069     
           3  -109.55947468343901       -51360.587784873576        636.40367112649233     
           4  -109.47698811226500        216.56846209731015        852.97213322380242     
           5  -109.50031192640199       -61.236665386847342        791.73546783695508     
           6  -109.56302192885900       -164.64508824817818        627.09037958877695     
           7  -109.70429701853199       -370.91769566464552        256.17268392413138     
           8  -109.69877242256901        14.504824656707404        270.67750858083878     
